image_name,relative_path,label
Copy of image.jpeg,backend/data/Combined/Red_soil/Copy of image.jpeg,Red_soil
Copy of image12.jpeg,backend/data/Combined/Red_soil/Copy of image12.jpeg,Red_soil
Copy of image14.jpeg,backend/data/Combined/Red_soil/Copy of image14.jpeg,Red_soil
Copy of image15.jpeg,backend/data/Combined/Red_soil/Copy of image15.jpeg,Red_soil
Copy of image16.jpeg,backend/data/Combined/Red_soil/Copy of image16.jpeg,Red_soil
Copy of image17.jpeg,backend/data/Combined/Red_soil/Copy of image17.jpeg,Red_soil
Copy of image19.jpeg,backend/data/Combined/Red_soil/Copy of image19.jpeg,Red_soil
Copy of image2.jpeg,backend/data/Combined/Red_soil/Copy of image2.jpeg,Red_soil
Copy of image20.jpeg,backend/data/Combined/Red_soil/Copy of image20.jpeg,Red_soil
Copy of image23.jpeg,backend/data/Combined/Red_soil/Copy of image23.jpeg,Red_soil
Copy of image24.jpeg,backend/data/Combined/Red_soil/Copy of image24.jpeg,Red_soil
Copy of image25.jpeg,backend/data/Combined/Red_soil/Copy of image25.jpeg,Red_soil
Copy of image26.jpeg,backend/data/Combined/Red_soil/Copy of image26.jpeg,Red_soil
Copy of image3.jpeg,backend/data/Combined/Red_soil/Copy of image3.jpeg,Red_soil
Copy of image30.png,backend/data/Combined/Red_soil/Copy of image30.png,Red_soil
Copy of image31.jpeg,backend/data/Combined/Red_soil/Copy of image31.jpeg,Red_soil
Copy of image31.png,backend/data/Combined/Red_soil/Copy of image31.png,Red_soil
Copy of image5.jpeg,backend/data/Combined/Red_soil/Copy of image5.jpeg,Red_soil
Copy of image8.jpeg,backend/data/Combined/Red_soil/Copy of image8.jpeg,Red_soil
Copy of image8.png,backend/data/Combined/Red_soil/Copy of image8.png,Red_soil
Copy of images (1).jpg,backend/data/Combined/Red_soil/Copy of images (1).jpg,Red_soil
Copy of images.jpg,backend/data/Combined/Red_soil/Copy of images.jpg,Red_soil
Copy of images10.jpg,backend/data/Combined/Red_soil/Copy of images10.jpg,Red_soil
Copy of images102.jpg,backend/data/Combined/Red_soil/Copy of images102.jpg,Red_soil
Copy of images104.jpg,backend/data/Combined/Red_soil/Copy of images104.jpg,Red_soil
Copy of images105.jpg,backend/data/Combined/Red_soil/Copy of images105.jpg,Red_soil
Copy of images113.jpg,backend/data/Combined/Red_soil/Copy of images113.jpg,Red_soil
Copy of images117.jpg,backend/data/Combined/Red_soil/Copy of images117.jpg,Red_soil
Copy of images119.jpg,backend/data/Combined/Red_soil/Copy of images119.jpg,Red_soil
Copy of images12.jpg,backend/data/Combined/Red_soil/Copy of images12.jpg,Red_soil
Copy of images120.jpg,backend/data/Combined/Red_soil/Copy of images120.jpg,Red_soil
Copy of images121.jpg,backend/data/Combined/Red_soil/Copy of images121.jpg,Red_soil
Copy of images122.jpg,backend/data/Combined/Red_soil/Copy of images122.jpg,Red_soil
Copy of images125.png,backend/data/Combined/Red_soil/Copy of images125.png,Red_soil
Copy of images127.jpg,backend/data/Combined/Red_soil/Copy of images127.jpg,Red_soil
Copy of images13.jpg,backend/data/Combined/Red_soil/Copy of images13.jpg,Red_soil
Copy of images131.jpg,backend/data/Combined/Red_soil/Copy of images131.jpg,Red_soil
Copy of images134.jpg,backend/data/Combined/Red_soil/Copy of images134.jpg,Red_soil
Copy of images135.jpg,backend/data/Combined/Red_soil/Copy of images135.jpg,Red_soil
Copy of images137.jpg,backend/data/Combined/Red_soil/Copy of images137.jpg,Red_soil
Copy of images138.jpg,backend/data/Combined/Red_soil/Copy of images138.jpg,Red_soil
Copy of images139.jpg,backend/data/Combined/Red_soil/Copy of images139.jpg,Red_soil
Copy of images141.jpg,backend/data/Combined/Red_soil/Copy of images141.jpg,Red_soil
Copy of images143.jpg,backend/data/Combined/Red_soil/Copy of images143.jpg,Red_soil
Copy of images152.jpg,backend/data/Combined/Red_soil/Copy of images152.jpg,Red_soil
Copy of images156.jpg,backend/data/Combined/Red_soil/Copy of images156.jpg,Red_soil
Copy of images16.jpg,backend/data/Combined/Red_soil/Copy of images16.jpg,Red_soil
Copy of images160.jpg,backend/data/Combined/Red_soil/Copy of images160.jpg,Red_soil
Copy of images162.jpg,backend/data/Combined/Red_soil/Copy of images162.jpg,Red_soil
Copy of images165.jpg,backend/data/Combined/Red_soil/Copy of images165.jpg,Red_soil
Copy of images168.jpg,backend/data/Combined/Red_soil/Copy of images168.jpg,Red_soil
Copy of images169.jpg,backend/data/Combined/Red_soil/Copy of images169.jpg,Red_soil
Copy of images171.jpg,backend/data/Combined/Red_soil/Copy of images171.jpg,Red_soil
Copy of images176.jpg,backend/data/Combined/Red_soil/Copy of images176.jpg,Red_soil
Copy of images177.jpg,backend/data/Combined/Red_soil/Copy of images177.jpg,Red_soil
Copy of images183.jpg,backend/data/Combined/Red_soil/Copy of images183.jpg,Red_soil
Copy of images188.jpg,backend/data/Combined/Red_soil/Copy of images188.jpg,Red_soil
Copy of images189.jpg,backend/data/Combined/Red_soil/Copy of images189.jpg,Red_soil
Copy of images19.jpg,backend/data/Combined/Red_soil/Copy of images19.jpg,Red_soil
Copy of images191.jpg,backend/data/Combined/Red_soil/Copy of images191.jpg,Red_soil
Copy of images192.jpg,backend/data/Combined/Red_soil/Copy of images192.jpg,Red_soil
Copy of images195.jpg,backend/data/Combined/Red_soil/Copy of images195.jpg,Red_soil
Copy of images20.jpg,backend/data/Combined/Red_soil/Copy of images20.jpg,Red_soil
Copy of images202.jpg,backend/data/Combined/Red_soil/Copy of images202.jpg,Red_soil
Copy of images36.jpg,backend/data/Combined/Red_soil/Copy of images36.jpg,Red_soil
Copy of images37.jpg,backend/data/Combined/Red_soil/Copy of images37.jpg,Red_soil
Copy of images43.jpg,backend/data/Combined/Red_soil/Copy of images43.jpg,Red_soil
Copy of images45.jpg,backend/data/Combined/Red_soil/Copy of images45.jpg,Red_soil
Copy of images46.jpg,backend/data/Combined/Red_soil/Copy of images46.jpg,Red_soil
Copy of images59.jpg,backend/data/Combined/Red_soil/Copy of images59.jpg,Red_soil
Copy of images6.jpg,backend/data/Combined/Red_soil/Copy of images6.jpg,Red_soil
Copy of images66.jpg,backend/data/Combined/Red_soil/Copy of images66.jpg,Red_soil
Copy of images68.jpg,backend/data/Combined/Red_soil/Copy of images68.jpg,Red_soil
Copy of images70.png,backend/data/Combined/Red_soil/Copy of images70.png,Red_soil
Copy of images71.jpg,backend/data/Combined/Red_soil/Copy of images71.jpg,Red_soil
Copy of images77.jpg,backend/data/Combined/Red_soil/Copy of images77.jpg,Red_soil
Copy of images78.jpg,backend/data/Combined/Red_soil/Copy of images78.jpg,Red_soil
Copy of images8.jpg,backend/data/Combined/Red_soil/Copy of images8.jpg,Red_soil
Copy of images9.jpg,backend/data/Combined/Red_soil/Copy of images9.jpg,Red_soil
Copy of images95.jpg,backend/data/Combined/Red_soil/Copy of images95.jpg,Red_soil
Copy of images96.jpg,backend/data/Combined/Red_soil/Copy of images96.jpg,Red_soil
Copy of Nc-red-clay-soil-2.jpg,backend/data/Combined/Red_soil/Copy of Nc-red-clay-soil-2.jpg,Red_soil
Copy of red-ground-texture-260nw-1079913677.png,backend/data/Combined/Red_soil/Copy of red-ground-texture-260nw-1079913677.png,Red_soil
Copy of red-soil-1.png,backend/data/Combined/Red_soil/Copy of red-soil-1.png,Red_soil
Copy of red-soil-500x5002.jpg,backend/data/Combined/Red_soil/Copy of red-soil-500x5002.jpg,Red_soil
Copy of red-soil-500x5003.png,backend/data/Combined/Red_soil/Copy of red-soil-500x5003.png,Red_soil
Copy of red-soil-background-6402446.jpg,backend/data/Combined/Red_soil/Copy of red-soil-background-6402446.jpg,Red_soil
Copy of Red-soil-essay.jpg,backend/data/Combined/Red_soil/Copy of Red-soil-essay.jpg,Red_soil
Copy of red20clay-700x700.jpg,backend/data/Combined/Red_soil/Copy of red20clay-700x700.jpg,Red_soil
Copy of red3.jpg,backend/data/Combined/Red_soil/Copy of red3.jpg,Red_soil
Copy of Sample6.0.jpg,backend/data/Combined/Red_soil/Copy of Sample6.0.jpg,Red_soil
Copy of Sample6.120.jpg,backend/data/Combined/Red_soil/Copy of Sample6.120.jpg,Red_soil
Copy of Sample6.150.jpg,backend/data/Combined/Red_soil/Copy of Sample6.150.jpg,Red_soil
Copy of Sample6.180.jpg,backend/data/Combined/Red_soil/Copy of Sample6.180.jpg,Red_soil
Copy of Sample6.30.jpg,backend/data/Combined/Red_soil/Copy of Sample6.30.jpg,Red_soil
Copy of Sample6.60.jpg,backend/data/Combined/Red_soil/Copy of Sample6.60.jpg,Red_soil
Copy of Sample6.90.jpg,backend/data/Combined/Red_soil/Copy of Sample6.90.jpg,Red_soil
Copy of Sample8.0.jpg,backend/data/Combined/Red_soil/Copy of Sample8.0.jpg,Red_soil
Copy of Sample8.120.jpg,backend/data/Combined/Red_soil/Copy of Sample8.120.jpg,Red_soil
Copy of Sample8.150.jpg,backend/data/Combined/Red_soil/Copy of Sample8.150.jpg,Red_soil
Copy of Sample8.180.jpg,backend/data/Combined/Red_soil/Copy of Sample8.180.jpg,Red_soil
Copy of Sample8.30.jpg,backend/data/Combined/Red_soil/Copy of Sample8.30.jpg,Red_soil
Copy of Sample8.60.jpg,backend/data/Combined/Red_soil/Copy of Sample8.60.jpg,Red_soil
Copy of Sample8.90.jpg,backend/data/Combined/Red_soil/Copy of Sample8.90.jpg,Red_soil
Copy of utkl.jpg,backend/data/Combined/Red_soil/Copy of utkl.jpg,Red_soil
image-red-soil-texture-260nw-243951718.png,backend/data/Combined/Red_soil/image-red-soil-texture-260nw-243951718.png,Red_soil
image.jpeg,backend/data/Combined/Red_soil/image.jpeg,Red_soil
image12.jpeg,backend/data/Combined/Red_soil/image12.jpeg,Red_soil
image14.jpeg,backend/data/Combined/Red_soil/image14.jpeg,Red_soil
image15.jpeg,backend/data/Combined/Red_soil/image15.jpeg,Red_soil
image16.jpeg,backend/data/Combined/Red_soil/image16.jpeg,Red_soil
image17.jpeg,backend/data/Combined/Red_soil/image17.jpeg,Red_soil
image19.jpeg,backend/data/Combined/Red_soil/image19.jpeg,Red_soil
image2.jpeg,backend/data/Combined/Red_soil/image2.jpeg,Red_soil
image20.jpeg,backend/data/Combined/Red_soil/image20.jpeg,Red_soil
image23.jpeg,backend/data/Combined/Red_soil/image23.jpeg,Red_soil
image24.jpeg,backend/data/Combined/Red_soil/image24.jpeg,Red_soil
image25.jpeg,backend/data/Combined/Red_soil/image25.jpeg,Red_soil
image26.jpeg,backend/data/Combined/Red_soil/image26.jpeg,Red_soil
image3.jpeg,backend/data/Combined/Red_soil/image3.jpeg,Red_soil
image30.jpeg,backend/data/Combined/Red_soil/image30.jpeg,Red_soil
image31.jpeg,backend/data/Combined/Red_soil/image31.jpeg,Red_soil
image5.jpeg,backend/data/Combined/Red_soil/image5.jpeg,Red_soil
image8.jpeg,backend/data/Combined/Red_soil/image8.jpeg,Red_soil
images10.jpg,backend/data/Combined/Red_soil/images10.jpg,Red_soil
images12.jpg,backend/data/Combined/Red_soil/images12.jpg,Red_soil
images121.jpg,backend/data/Combined/Red_soil/images121.jpg,Red_soil
images127.jpg,backend/data/Combined/Red_soil/images127.jpg,Red_soil
images13.jpg,backend/data/Combined/Red_soil/images13.jpg,Red_soil
images134.jpg,backend/data/Combined/Red_soil/images134.jpg,Red_soil
images137.jpg,backend/data/Combined/Red_soil/images137.jpg,Red_soil
images138.jpg,backend/data/Combined/Red_soil/images138.jpg,Red_soil
images139.jpg,backend/data/Combined/Red_soil/images139.jpg,Red_soil
images143.jpg,backend/data/Combined/Red_soil/images143.jpg,Red_soil
images152.jpg,backend/data/Combined/Red_soil/images152.jpg,Red_soil
images156.jpg,backend/data/Combined/Red_soil/images156.jpg,Red_soil
images16.jpg,backend/data/Combined/Red_soil/images16.jpg,Red_soil
images160.jpg,backend/data/Combined/Red_soil/images160.jpg,Red_soil
images162.jpg,backend/data/Combined/Red_soil/images162.jpg,Red_soil
images165.jpg,backend/data/Combined/Red_soil/images165.jpg,Red_soil
images168.jpg,backend/data/Combined/Red_soil/images168.jpg,Red_soil
images169.jpg,backend/data/Combined/Red_soil/images169.jpg,Red_soil
images171.jpg,backend/data/Combined/Red_soil/images171.jpg,Red_soil
images176.jpg,backend/data/Combined/Red_soil/images176.jpg,Red_soil
images177.jpg,backend/data/Combined/Red_soil/images177.jpg,Red_soil
images183.jpg,backend/data/Combined/Red_soil/images183.jpg,Red_soil
images188.jpg,backend/data/Combined/Red_soil/images188.jpg,Red_soil
images189.jpg,backend/data/Combined/Red_soil/images189.jpg,Red_soil
images19.jpg,backend/data/Combined/Red_soil/images19.jpg,Red_soil
images191.jpg,backend/data/Combined/Red_soil/images191.jpg,Red_soil
images192.jpg,backend/data/Combined/Red_soil/images192.jpg,Red_soil
images195.jpg,backend/data/Combined/Red_soil/images195.jpg,Red_soil
images20.jpg,backend/data/Combined/Red_soil/images20.jpg,Red_soil
images202.jpg,backend/data/Combined/Red_soil/images202.jpg,Red_soil
images36.jpg,backend/data/Combined/Red_soil/images36.jpg,Red_soil
images37.jpg,backend/data/Combined/Red_soil/images37.jpg,Red_soil
images45.jpg,backend/data/Combined/Red_soil/images45.jpg,Red_soil
images46.jpg,backend/data/Combined/Red_soil/images46.jpg,Red_soil
images59.jpg,backend/data/Combined/Red_soil/images59.jpg,Red_soil
images6.jpg,backend/data/Combined/Red_soil/images6.jpg,Red_soil
images66.jpg,backend/data/Combined/Red_soil/images66.jpg,Red_soil
images68.jpg,backend/data/Combined/Red_soil/images68.jpg,Red_soil
images70.jpg,backend/data/Combined/Red_soil/images70.jpg,Red_soil
images71.jpg,backend/data/Combined/Red_soil/images71.jpg,Red_soil
images77.jpg,backend/data/Combined/Red_soil/images77.jpg,Red_soil
images78.jpg,backend/data/Combined/Red_soil/images78.jpg,Red_soil
images8.jpg,backend/data/Combined/Red_soil/images8.jpg,Red_soil
images9.jpg,backend/data/Combined/Red_soil/images9.jpg,Red_soil
Nc-red-clay-soil-2.jpg,backend/data/Combined/Red_soil/Nc-red-clay-soil-2.jpg,Red_soil
red-ground-texture-260nw-1079913677.png,backend/data/Combined/Red_soil/red-ground-texture-260nw-1079913677.png,Red_soil
red-soil-1.png,backend/data/Combined/Red_soil/red-soil-1.png,Red_soil
red-soil-500x5002.jpg,backend/data/Combined/Red_soil/red-soil-500x5002.jpg,Red_soil
red-soil-500x5003.png,backend/data/Combined/Red_soil/red-soil-500x5003.png,Red_soil
red-soil-background-6402446.jpg,backend/data/Combined/Red_soil/red-soil-background-6402446.jpg,Red_soil
Red-soil-essay.jpg,backend/data/Combined/Red_soil/Red-soil-essay.jpg,Red_soil
red20clay-700x700.jpg,backend/data/Combined/Red_soil/red20clay-700x700.jpg,Red_soil
red3.jpg,backend/data/Combined/Red_soil/red3.jpg,Red_soil
Red_1.jpg,backend/data/Combined/Red_soil/Red_1.jpg,Red_soil
Red_10.jpg,backend/data/Combined/Red_soil/Red_10.jpg,Red_soil
Red_11.jpg,backend/data/Combined/Red_soil/Red_11.jpg,Red_soil
Red_12.jpg,backend/data/Combined/Red_soil/Red_12.jpg,Red_soil
Red_13.jpg,backend/data/Combined/Red_soil/Red_13.jpg,Red_soil
Red_14.jpg,backend/data/Combined/Red_soil/Red_14.jpg,Red_soil
Red_15.jpg,backend/data/Combined/Red_soil/Red_15.jpg,Red_soil
Red_16.jpg,backend/data/Combined/Red_soil/Red_16.jpg,Red_soil
Red_17.jpg,backend/data/Combined/Red_soil/Red_17.jpg,Red_soil
Red_18.jpg,backend/data/Combined/Red_soil/Red_18.jpg,Red_soil
Red_19.jpg,backend/data/Combined/Red_soil/Red_19.jpg,Red_soil
Red_2.jpg,backend/data/Combined/Red_soil/Red_2.jpg,Red_soil
Red_20.jpg,backend/data/Combined/Red_soil/Red_20.jpg,Red_soil
Red_21.jpg,backend/data/Combined/Red_soil/Red_21.jpg,Red_soil
Red_22.jpg,backend/data/Combined/Red_soil/Red_22.jpg,Red_soil
Red_23.jpg,backend/data/Combined/Red_soil/Red_23.jpg,Red_soil
Red_24.jpg,backend/data/Combined/Red_soil/Red_24.jpg,Red_soil
Red_27.jpg,backend/data/Combined/Red_soil/Red_27.jpg,Red_soil
Red_28.jpg,backend/data/Combined/Red_soil/Red_28.jpg,Red_soil
Red_29.jpg,backend/data/Combined/Red_soil/Red_29.jpg,Red_soil
Red_3.jpg,backend/data/Combined/Red_soil/Red_3.jpg,Red_soil
Red_30.jpg,backend/data/Combined/Red_soil/Red_30.jpg,Red_soil
Red_31.jpg,backend/data/Combined/Red_soil/Red_31.jpg,Red_soil
Red_32.jpg,backend/data/Combined/Red_soil/Red_32.jpg,Red_soil
Red_35.jpg,backend/data/Combined/Red_soil/Red_35.jpg,Red_soil
Red_36.jpg,backend/data/Combined/Red_soil/Red_36.jpg,Red_soil
Red_37.jpg,backend/data/Combined/Red_soil/Red_37.jpg,Red_soil
Red_38.jpg,backend/data/Combined/Red_soil/Red_38.jpg,Red_soil
Red_39.jpg,backend/data/Combined/Red_soil/Red_39.jpg,Red_soil
Red_4.jpg,backend/data/Combined/Red_soil/Red_4.jpg,Red_soil
Red_40.jpg,backend/data/Combined/Red_soil/Red_40.jpg,Red_soil
Red_41.jpg,backend/data/Combined/Red_soil/Red_41.jpg,Red_soil
Red_42.jpg,backend/data/Combined/Red_soil/Red_42.jpg,Red_soil
Red_43.jpg,backend/data/Combined/Red_soil/Red_43.jpg,Red_soil
Red_44.jpg,backend/data/Combined/Red_soil/Red_44.jpg,Red_soil
Red_45.jpg,backend/data/Combined/Red_soil/Red_45.jpg,Red_soil
Red_46.jpg,backend/data/Combined/Red_soil/Red_46.jpg,Red_soil
Red_5.jpg,backend/data/Combined/Red_soil/Red_5.jpg,Red_soil
Red_6.jpg,backend/data/Combined/Red_soil/Red_6.jpg,Red_soil
Red_7.jpg,backend/data/Combined/Red_soil/Red_7.jpg,Red_soil
Red_8.jpg,backend/data/Combined/Red_soil/Red_8.jpg,Red_soil
Red_9.jpg,backend/data/Combined/Red_soil/Red_9.jpg,Red_soil
Sample6.0.jpg,backend/data/Combined/Red_soil/Sample6.0.jpg,Red_soil
Sample6.120.jpg,backend/data/Combined/Red_soil/Sample6.120.jpg,Red_soil
Sample6.150.jpg,backend/data/Combined/Red_soil/Sample6.150.jpg,Red_soil
Sample6.180.jpg,backend/data/Combined/Red_soil/Sample6.180.jpg,Red_soil
Sample6.30.jpg,backend/data/Combined/Red_soil/Sample6.30.jpg,Red_soil
Sample6.60.jpg,backend/data/Combined/Red_soil/Sample6.60.jpg,Red_soil
Sample6.90.jpg,backend/data/Combined/Red_soil/Sample6.90.jpg,Red_soil
Sample8.0.jpg,backend/data/Combined/Red_soil/Sample8.0.jpg,Red_soil
Sample8.120.jpg,backend/data/Combined/Red_soil/Sample8.120.jpg,Red_soil
Sample8.150.jpg,backend/data/Combined/Red_soil/Sample8.150.jpg,Red_soil
Sample8.180.jpg,backend/data/Combined/Red_soil/Sample8.180.jpg,Red_soil
Sample8.30.jpg,backend/data/Combined/Red_soil/Sample8.30.jpg,Red_soil
Sample8.60.jpg,backend/data/Combined/Red_soil/Sample8.60.jpg,Red_soil
Sample8.90.jpg,backend/data/Combined/Red_soil/Sample8.90.jpg,Red_soil
utkl.jpg,backend/data/Combined/Red_soil/utkl.jpg,Red_soil
